,source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
7383,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,67,67,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,304",9.2
7384,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,71,71,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7385,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,27,27,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"10,188",9.2
7386,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,65,65,WASCO,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, WASCO",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"26,148",9.2
7387,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,59,59,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"27,954",9.2
7388,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,19,19,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"7,084",9.2
7389,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,29,29,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7390,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,31,31,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"7,658",9.2
7391,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,35,35,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"9,608",9.2
7392,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",OPERATORS,"OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,45,45,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,819",9.2
7393,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,3,3,BENTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, BENTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,566",34.3
7394,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,5,5,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,185",34.3
7395,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,9,9,COLUMBIA,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, COLUMBIA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,011",(L)
7396,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,39,39,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,426",(L)
7397,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,41,41,LINCOLN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINCOLN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7398,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,43,43,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"9,044",(L)
7399,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,47,47,MARION,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MARION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,112",(L)
7400,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,51,51,MULTNOMAH,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, MULTNOMAH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,824",(L)
7401,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,53,53,POLK,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, POLK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"2,955",(L)
7402,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,57,57,TILLAMOOK,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, TILLAMOOK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,376",(L)
7403,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,67,67,WASHINGTON,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, WASHINGTON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,749",(L)
7404,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,10,NORTHWEST,71,71,YAMHILL,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, YAMHILL",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,085",(L)
7405,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,27,27,HOOD RIVER,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, HOOD RIVER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,364",(L)
7406,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,49,49,MORROW,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, MORROW",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"33,490",(L)
7407,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,20,NORTH CENTRAL,65,65,WASCO,,,0,,,9000,UNITED STATES,"OREGON, NORTH CENTRAL, WASCO",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"11,994",(L)
7408,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,1,1,BAKER,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, BAKER",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,361",34.3
7409,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,59,59,UMATILLA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UMATILLA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"25,325",(L)
7410,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,61,61,UNION,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, UNION",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,710",(L)
7411,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,30,NORTHEAST,63,63,WALLOWA,,,0,,,9000,UNITED STATES,"OREGON, NORTHEAST, WALLOWA",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,455",(L)
7412,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,11,11,COOS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, COOS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,255",(L)
7413,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,15,15,CURRY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, CURRY",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"12,411",(L)
7414,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,19,19,DOUGLAS,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, DOUGLAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,054",(L)
7415,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,29,29,JACKSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JACKSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"3,213",(L)
7416,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,70,SOUTHWEST,33,33,JOSEPHINE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHWEST, JOSEPHINE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7417,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,13,13,CROOK,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, CROOK",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"31,129",(L)
7418,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,17,17,DESCHUTES,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, DESCHUTES",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7419,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,23,23,GRANT,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, GRANT",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00, (D),(D)
7420,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,25,25,HARNEY,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, HARNEY",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,676",(L)
7421,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,31,31,JEFFERSON,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, JEFFERSON",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"1,853",(L)
7422,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,35,35,KLAMATH,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, KLAMATH",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"8,920",(L)
7423,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,37,37,LAKE,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, LAKE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"5,907",(L)
7424,CENSUS,DEMOGRAPHICS,INCOME,GOVT PROGRAMS,FEDERAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,RECEIPTS,$ / OPERATION,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)",COUNTY,41,41,OR,OREGON,80,SOUTHEAST,45,45,MALHEUR,,,0,,,9000,UNITED STATES,"OREGON, SOUTHEAST, MALHEUR",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"4,803",(L)
7577,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,5,5,CLACKAMAS,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, CLACKAMAS",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-2,519",25.9
7578,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,39,39,LANE,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LANE",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"6,471",25.9
7579,CENSUS,DEMOGRAPHICS,INCOME,"INCOME, NET CASH FARM",OF OPERATIONS,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,NET INCOME,$ / OPERATION,"INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",OPERATORS,OPERATORS: (ETHNICITY = HISPANIC),COUNTY,41,41,OR,OREGON,10,NORTHWEST,43,43,LINN,,,0,,,9000,UNITED STATES,"OREGON, NORTHWEST, LINN",2012,ANNUAL,0,0,YEAR,,2012-12-31 00:00:00,"-18,825",25.9
